antecedents,consequents,support,confidence,lift
Dept_59,Dept_13,0.9230769230769231,1.0,1.0
Dept_6,Dept_13,1.0,1.0,1.0
Dept_13,Dept_6,1.0,1.0,1.0
Dept_60,Dept_13,0.9230769230769231,1.0,1.0
Dept_67,Dept_13,0.9230769230769231,1.0,1.0
Dept_7,Dept_13,1.0,1.0,1.0
Dept_13,Dept_7,1.0,1.0,1.0
Dept_71,Dept_13,0.9230769230769231,1.0,1.0
Dept_72,Dept_13,0.9230769230769231,1.0,1.0
Dept_74,Dept_13,0.9230769230769231,1.0,1.0
Dept_77,Dept_13,0.05325443786982249,1.0,1.0
Dept_78,Dept_13,0.08727810650887574,1.0,1.0
Dept_79,Dept_13,0.9230769230769231,1.0,1.0
Dept_13,Dept_8,1.0,1.0,1.0
Dept_8,Dept_13,1.0,1.0,1.0
Dept_80,Dept_13,0.7455621301775148,1.0,1.0
Dept_81,Dept_13,0.9230769230769231,1.0,1.0
Dept_82,Dept_13,0.9230769230769231,1.0,1.0
Dept_83,Dept_13,0.6937869822485208,1.0,1.0
Dept_85,Dept_13,0.9230769230769231,1.0,1.0
Dept_87,Dept_13,0.9230769230769231,1.0,1.0
Dept_9,Dept_13,1.0,1.0,1.0
Dept_13,Dept_9,1.0,1.0,1.0
Dept_90,Dept_13,0.9230769230769231,1.0,1.0
Dept_91,Dept_13,0.9230769230769231,1.0,1.0
Dept_92,Dept_13,0.9230769230769231,1.0,1.0
Dept_93,Dept_13,0.6952662721893491,1.0,1.0
Dept_94,Dept_13,0.849112426035503,1.0,1.0
Dept_95,Dept_13,0.9230769230769231,1.0,1.0
Dept_96,Dept_13,0.7943786982248521,1.0,1.0
Dept_97,Dept_13,0.8579881656804734,1.0,1.0
Dept_98,Dept_13,0.7825443786982249,1.0,1.0
Dept_99,Dept_13,0.28254437869822485,1.0,1.0
Month_Apr,Dept_13,0.09615384615384616,1.0,1.0
Month_Aug,Dept_13,0.07692307692307693,1.0,1.0
Month_Dec,Dept_13,0.09615384615384616,1.0,1.0
Month_Feb,Dept_13,0.07692307692307693,1.0,1.0
Month_Jan,Dept_13,0.07692307692307693,1.0,1.0
Month_Jul,Dept_13,0.09615384615384616,1.0,1.0
Month_Jun,Dept_13,0.07692307692307693,1.0,1.0
Month_Mar,Dept_13,0.07692307692307693,1.0,1.0
Month_May,Dept_13,0.07692307692307693,1.0,1.0
Month_Nov,Dept_13,0.07692307692307693,1.0,1.0
Month_Oct,Dept_13,0.09615384615384616,1.0,1.0
Month_Sep,Dept_13,0.07692307692307693,1.0,1.0
Dept_14,Dept_16,1.0,1.0,1.0
Dept_16,Dept_14,1.0,1.0,1.0
Dept_14,Dept_17,1.0,1.0,1.0
Dept_17,Dept_14,1.0,1.0,1.0
Dept_18,Dept_14,0.9112426035502958,1.0,1.0
Dept_19,Dept_14,0.8772189349112426,1.0,1.0
Dept_14,Dept_2,1.0,1.0,1.0
Dept_2,Dept_14,1.0,1.0,1.0
Dept_20,Dept_14,0.9230769230769231,1.0,1.0
Dept_21,Dept_14,0.9230769230769231,1.0,1.0
Dept_22,Dept_14,0.9230769230769231,1.0,1.0
Dept_23,Dept_14,0.9230769230769231,1.0,1.0
Dept_24,Dept_14,0.9230769230769231,1.0,1.0
Dept_25,Dept_14,0.9230769230769231,1.0,1.0
Dept_26,Dept_14,0.9230769230769231,1.0,1.0
Dept_27,Dept_14,0.9230769230769231,1.0,1.0
Dept_28,Dept_14,0.9230769230769231,1.0,1.0
Dept_29,Dept_14,0.9230769230769231,1.0,1.0
Dept_3,Dept_14,1.0,1.0,1.0
Dept_14,Dept_3,1.0,1.0,1.0
Dept_30,Dept_14,0.9230769230769231,1.0,1.0
Dept_31,Dept_14,0.9230769230769231,1.0,1.0
Dept_32,Dept_14,0.9230769230769231,1.0,1.0
Dept_33,Dept_14,0.9230769230769231,1.0,1.0
Dept_34,Dept_14,0.9230769230769231,1.0,1.0
Dept_35,Dept_14,0.9230769230769231,1.0,1.0
Dept_36,Dept_14,0.9230769230769231,1.0,1.0
Dept_37,Dept_14,0.5384615384615384,1.0,1.0
Dept_38,Dept_14,0.9230769230769231,1.0,1.0
Dept_4,Dept_14,1.0,1.0,1.0
Dept_14,Dept_4,1.0,1.0,1.0
Dept_40,Dept_14,0.9230769230769231,1.0,1.0
Dept_41,Dept_14,0.9230769230769231,1.0,1.0
Dept_42,Dept_14,0.9230769230769231,1.0,1.0
Dept_44,Dept_14,0.9230769230769231,1.0,1.0
Dept_45,Dept_14,0.6523668639053254,1.0,1.0
Dept_46,Dept_14,0.9230769230769231,1.0,1.0
Dept_47,Dept_14,0.17455621301775148,1.0,1.0
Dept_48,Dept_14,0.5384615384615384,1.0,1.0
Dept_49,Dept_14,0.9023668639053254,1.0,1.0
Dept_14,Dept_5,1.0,1.0,1.0
Dept_5,Dept_14,1.0,1.0,1.0
Dept_50,Dept_14,0.08284023668639054,1.0,1.0
Dept_51,Dept_14,0.3076923076923077,1.0,1.0
Dept_52,Dept_14,0.9230769230769231,1.0,1.0
Dept_54,Dept_14,0.9142011834319527,1.0,1.0
Dept_55,Dept_14,0.9230769230769231,1.0,1.0
Dept_56,Dept_14,0.9230769230769231,1.0,1.0
Dept_58,Dept_14,0.7633136094674556,1.0,1.0
Dept_59,Dept_14,0.9230769230769231,1.0,1.0
Dept_6,Dept_14,1.0,1.0,1.0
Dept_14,Dept_6,1.0,1.0,1.0
Dept_60,Dept_14,0.9230769230769231,1.0,1.0
Dept_67,Dept_14,0.9230769230769231,1.0,1.0
Dept_14,Dept_7,1.0,1.0,1.0
Dept_7,Dept_14,1.0,1.0,1.0
Dept_71,Dept_14,0.9230769230769231,1.0,1.0
Dept_72,Dept_14,0.9230769230769231,1.0,1.0
Dept_74,Dept_14,0.9230769230769231,1.0,1.0
Dept_77,Dept_14,0.05325443786982249,1.0,1.0
Dept_78,Dept_14,0.08727810650887574,1.0,1.0
Dept_79,Dept_14,0.9230769230769231,1.0,1.0
Dept_14,Dept_8,1.0,1.0,1.0
Dept_8,Dept_14,1.0,1.0,1.0
Dept_80,Dept_14,0.7455621301775148,1.0,1.0
Dept_81,Dept_14,0.9230769230769231,1.0,1.0
Dept_82,Dept_14,0.9230769230769231,1.0,1.0
Dept_83,Dept_14,0.6937869822485208,1.0,1.0
Dept_85,Dept_14,0.9230769230769231,1.0,1.0
Dept_87,Dept_14,0.9230769230769231,1.0,1.0
Dept_14,Dept_9,1.0,1.0,1.0
Dept_9,Dept_14,1.0,1.0,1.0
Dept_90,Dept_14,0.9230769230769231,1.0,1.0
Dept_91,Dept_14,0.9230769230769231,1.0,1.0
Dept_92,Dept_14,0.9230769230769231,1.0,1.0
Dept_93,Dept_14,0.6952662721893491,1.0,1.0
Dept_94,Dept_14,0.849112426035503,1.0,1.0
Dept_95,Dept_14,0.9230769230769231,1.0,1.0
Dept_96,Dept_14,0.7943786982248521,1.0,1.0
Dept_97,Dept_14,0.8579881656804734,1.0,1.0
Dept_98,Dept_14,0.7825443786982249,1.0,1.0
Dept_99,Dept_14,0.28254437869822485,1.0,1.0
Month_Apr,Dept_14,0.09615384615384616,1.0,1.0
Month_Aug,Dept_14,0.07692307692307693,1.0,1.0
Month_Dec,Dept_14,0.09615384615384616,1.0,1.0
Month_Feb,Dept_14,0.07692307692307693,1.0,1.0
Month_Jan,Dept_14,0.07692307692307693,1.0,1.0
Month_Jul,Dept_14,0.09615384615384616,1.0,1.0
Month_Jun,Dept_14,0.07692307692307693,1.0,1.0
Month_Mar,Dept_14,0.07692307692307693,1.0,1.0
Month_May,Dept_14,0.07692307692307693,1.0,1.0
Month_Nov,Dept_14,0.07692307692307693,1.0,1.0
Month_Oct,Dept_14,0.09615384615384616,1.0,1.0
Month_Sep,Dept_14,0.07692307692307693,1.0,1.0
Dept_17,Dept_16,1.0,1.0,1.0
Dept_16,Dept_17,1.0,1.0,1.0
Dept_18,Dept_16,0.9112426035502958,1.0,1.0
Dept_19,Dept_16,0.8772189349112426,1.0,1.0
Dept_16,Dept_2,1.0,1.0,1.0
Dept_2,Dept_16,1.0,1.0,1.0
Dept_20,Dept_16,0.9230769230769231,1.0,1.0
Dept_21,Dept_16,0.9230769230769231,1.0,1.0
Dept_22,Dept_16,0.9230769230769231,1.0,1.0
Dept_23,Dept_16,0.9230769230769231,1.0,1.0
Dept_24,Dept_16,0.9230769230769231,1.0,1.0
Dept_25,Dept_16,0.9230769230769231,1.0,1.0
Dept_26,Dept_16,0.9230769230769231,1.0,1.0
Dept_27,Dept_16,0.9230769230769231,1.0,1.0
Dept_28,Dept_16,0.9230769230769231,1.0,1.0
Dept_29,Dept_16,0.9230769230769231,1.0,1.0
Dept_3,Dept_16,1.0,1.0,1.0
Dept_16,Dept_3,1.0,1.0,1.0
Dept_30,Dept_16,0.9230769230769231,1.0,1.0
Dept_31,Dept_16,0.9230769230769231,1.0,1.0
Dept_32,Dept_16,0.9230769230769231,1.0,1.0
Dept_33,Dept_16,0.9230769230769231,1.0,1.0
Dept_34,Dept_16,0.9230769230769231,1.0,1.0
Dept_35,Dept_16,0.9230769230769231,1.0,1.0
Dept_36,Dept_16,0.9230769230769231,1.0,1.0
Dept_37,Dept_16,0.5384615384615384,1.0,1.0
Dept_38,Dept_16,0.9230769230769231,1.0,1.0
Dept_4,Dept_16,1.0,1.0,1.0
Dept_16,Dept_4,1.0,1.0,1.0
Dept_40,Dept_16,0.9230769230769231,1.0,1.0
Dept_41,Dept_16,0.9230769230769231,1.0,1.0
Dept_42,Dept_16,0.9230769230769231,1.0,1.0
Dept_44,Dept_16,0.9230769230769231,1.0,1.0
Dept_45,Dept_16,0.6523668639053254,1.0,1.0
Dept_46,Dept_16,0.9230769230769231,1.0,1.0
Dept_47,Dept_16,0.17455621301775148,1.0,1.0
Dept_48,Dept_16,0.5384615384615384,1.0,1.0
Dept_49,Dept_16,0.9023668639053254,1.0,1.0
Dept_16,Dept_5,1.0,1.0,1.0
Dept_5,Dept_16,1.0,1.0,1.0
Dept_50,Dept_16,0.08284023668639054,1.0,1.0
Dept_51,Dept_16,0.3076923076923077,1.0,1.0
Dept_52,Dept_16,0.9230769230769231,1.0,1.0
Dept_54,Dept_16,0.9142011834319527,1.0,1.0
Dept_55,Dept_16,0.9230769230769231,1.0,1.0
Dept_56,Dept_16,0.9230769230769231,1.0,1.0
Dept_58,Dept_16,0.7633136094674556,1.0,1.0
Dept_59,Dept_16,0.9230769230769231,1.0,1.0
Dept_6,Dept_16,1.0,1.0,1.0
Dept_16,Dept_6,1.0,1.0,1.0
Dept_60,Dept_16,0.9230769230769231,1.0,1.0
Dept_67,Dept_16,0.9230769230769231,1.0,1.0
Dept_16,Dept_7,1.0,1.0,1.0
Dept_7,Dept_16,1.0,1.0,1.0
Dept_71,Dept_16,0.9230769230769231,1.0,1.0
Dept_72,Dept_16,0.9230769230769231,1.0,1.0
Dept_74,Dept_16,0.9230769230769231,1.0,1.0
Dept_77,Dept_16,0.05325443786982249,1.0,1.0
Dept_78,Dept_16,0.08727810650887574,1.0,1.0
Dept_79,Dept_16,0.9230769230769231,1.0,1.0
Dept_16,Dept_8,1.0,1.0,1.0
Dept_8,Dept_16,1.0,1.0,1.0
Dept_80,Dept_16,0.7455621301775148,1.0,1.0
Dept_81,Dept_16,0.9230769230769231,1.0,1.0
Dept_82,Dept_16,0.9230769230769231,1.0,1.0
Dept_83,Dept_16,0.6937869822485208,1.0,1.0
Dept_85,Dept_16,0.9230769230769231,1.0,1.0
Dept_87,Dept_16,0.9230769230769231,1.0,1.0
Dept_16,Dept_9,1.0,1.0,1.0
Dept_9,Dept_16,1.0,1.0,1.0
Dept_90,Dept_16,0.9230769230769231,1.0,1.0
Dept_91,Dept_16,0.9230769230769231,1.0,1.0
Dept_92,Dept_16,0.9230769230769231,1.0,1.0
Dept_93,Dept_16,0.6952662721893491,1.0,1.0
Dept_94,Dept_16,0.849112426035503,1.0,1.0
Dept_95,Dept_16,0.9230769230769231,1.0,1.0
Dept_96,Dept_16,0.7943786982248521,1.0,1.0
Dept_97,Dept_16,0.8579881656804734,1.0,1.0
Dept_98,Dept_16,0.7825443786982249,1.0,1.0
Dept_99,Dept_16,0.28254437869822485,1.0,1.0
Month_Apr,Dept_16,0.09615384615384616,1.0,1.0
Month_Aug,Dept_16,0.07692307692307693,1.0,1.0
Month_Dec,Dept_16,0.09615384615384616,1.0,1.0
Month_Feb,Dept_16,0.07692307692307693,1.0,1.0
Month_Jan,Dept_16,0.07692307692307693,1.0,1.0
Month_Jul,Dept_16,0.09615384615384616,1.0,1.0
Month_Jun,Dept_16,0.07692307692307693,1.0,1.0
Month_Mar,Dept_16,0.07692307692307693,1.0,1.0
Month_May,Dept_16,0.07692307692307693,1.0,1.0
Month_Nov,Dept_16,0.07692307692307693,1.0,1.0
Month_Oct,Dept_16,0.09615384615384616,1.0,1.0
Month_Sep,Dept_16,0.07692307692307693,1.0,1.0
Dept_18,Dept_17,0.9112426035502958,1.0,1.0
Dept_19,Dept_17,0.8772189349112426,1.0,1.0
Dept_17,Dept_2,1.0,1.0,1.0
Dept_2,Dept_17,1.0,1.0,1.0
Dept_20,Dept_17,0.9230769230769231,1.0,1.0
Dept_21,Dept_17,0.9230769230769231,1.0,1.0
Dept_22,Dept_17,0.9230769230769231,1.0,1.0
Dept_23,Dept_17,0.9230769230769231,1.0,1.0
Dept_24,Dept_17,0.9230769230769231,1.0,1.0
Dept_25,Dept_17,0.9230769230769231,1.0,1.0
Dept_26,Dept_17,0.9230769230769231,1.0,1.0
Dept_27,Dept_17,0.9230769230769231,1.0,1.0
Dept_28,Dept_17,0.9230769230769231,1.0,1.0
Dept_29,Dept_17,0.9230769230769231,1.0,1.0
Dept_3,Dept_17,1.0,1.0,1.0
Dept_17,Dept_3,1.0,1.0,1.0
Dept_30,Dept_17,0.9230769230769231,1.0,1.0
Dept_31,Dept_17,0.9230769230769231,1.0,1.0
Dept_32,Dept_17,0.9230769230769231,1.0,1.0
Dept_33,Dept_17,0.9230769230769231,1.0,1.0
Dept_34,Dept_17,0.9230769230769231,1.0,1.0
Dept_35,Dept_17,0.9230769230769231,1.0,1.0
Dept_36,Dept_17,0.9230769230769231,1.0,1.0
Dept_37,Dept_17,0.5384615384615384,1.0,1.0
Dept_38,Dept_17,0.9230769230769231,1.0,1.0
Dept_4,Dept_17,1.0,1.0,1.0
Dept_17,Dept_4,1.0,1.0,1.0
Dept_40,Dept_17,0.9230769230769231,1.0,1.0
Dept_41,Dept_17,0.9230769230769231,1.0,1.0
Dept_42,Dept_17,0.9230769230769231,1.0,1.0
Dept_44,Dept_17,0.9230769230769231,1.0,1.0
Dept_45,Dept_17,0.6523668639053254,1.0,1.0
Dept_46,Dept_17,0.9230769230769231,1.0,1.0
Dept_47,Dept_17,0.17455621301775148,1.0,1.0
Dept_48,Dept_17,0.5384615384615384,1.0,1.0
Dept_49,Dept_17,0.9023668639053254,1.0,1.0
Dept_17,Dept_5,1.0,1.0,1.0
Dept_5,Dept_17,1.0,1.0,1.0
Dept_50,Dept_17,0.08284023668639054,1.0,1.0
Dept_51,Dept_17,0.3076923076923077,1.0,1.0
Dept_52,Dept_17,0.9230769230769231,1.0,1.0
Dept_54,Dept_17,0.9142011834319527,1.0,1.0
Dept_55,Dept_17,0.9230769230769231,1.0,1.0
Dept_56,Dept_17,0.9230769230769231,1.0,1.0
Dept_58,Dept_17,0.7633136094674556,1.0,1.0
Dept_59,Dept_17,0.9230769230769231,1.0,1.0
Dept_6,Dept_17,1.0,1.0,1.0
Dept_17,Dept_6,1.0,1.0,1.0
Dept_60,Dept_17,0.9230769230769231,1.0,1.0
Dept_67,Dept_17,0.9230769230769231,1.0,1.0
Dept_17,Dept_7,1.0,1.0,1.0
Dept_7,Dept_17,1.0,1.0,1.0
Dept_71,Dept_17,0.9230769230769231,1.0,1.0
Dept_72,Dept_17,0.9230769230769231,1.0,1.0
Dept_74,Dept_17,0.9230769230769231,1.0,1.0
Dept_77,Dept_17,0.05325443786982249,1.0,1.0
Dept_78,Dept_17,0.08727810650887574,1.0,1.0
Dept_79,Dept_17,0.9230769230769231,1.0,1.0
Dept_17,Dept_8,1.0,1.0,1.0
Dept_8,Dept_17,1.0,1.0,1.0
Dept_80,Dept_17,0.7455621301775148,1.0,1.0
Dept_81,Dept_17,0.9230769230769231,1.0,1.0
Dept_82,Dept_17,0.9230769230769231,1.0,1.0
Dept_83,Dept_17,0.6937869822485208,1.0,1.0
Dept_85,Dept_17,0.9230769230769231,1.0,1.0
Dept_87,Dept_17,0.9230769230769231,1.0,1.0
Dept_17,Dept_9,1.0,1.0,1.0
Dept_9,Dept_17,1.0,1.0,1.0
Dept_90,Dept_17,0.9230769230769231,1.0,1.0
Dept_91,Dept_17,0.9230769230769231,1.0,1.0
Dept_92,Dept_17,0.9230769230769231,1.0,1.0
Dept_93,Dept_17,0.6952662721893491,1.0,1.0
Dept_94,Dept_17,0.849112426035503,1.0,1.0
Dept_95,Dept_17,0.9230769230769231,1.0,1.0
Dept_96,Dept_17,0.7943786982248521,1.0,1.0
Dept_97,Dept_17,0.8579881656804734,1.0,1.0
Dept_98,Dept_17,0.7825443786982249,1.0,1.0
Dept_99,Dept_17,0.28254437869822485,1.0,1.0
Month_Apr,Dept_17,0.09615384615384616,1.0,1.0
Month_Aug,Dept_17,0.07692307692307693,1.0,1.0
Month_Dec,Dept_17,0.09615384615384616,1.0,1.0
Month_Feb,Dept_17,0.07692307692307693,1.0,1.0
Month_Jan,Dept_17,0.07692307692307693,1.0,1.0
Month_Jul,Dept_17,0.09615384615384616,1.0,1.0
Month_Jun,Dept_17,0.07692307692307693,1.0,1.0
Month_Mar,Dept_17,0.07692307692307693,1.0,1.0
Month_May,Dept_17,0.07692307692307693,1.0,1.0
Month_Nov,Dept_17,0.07692307692307693,1.0,1.0
Month_Oct,Dept_17,0.09615384615384616,1.0,1.0
Month_Sep,Dept_17,0.07692307692307693,1.0,1.0
Dept_18,Dept_2,0.9112426035502958,1.0,1.0
Dept_18,Dept_3,0.9112426035502958,1.0,1.0
Dept_18,Dept_4,0.9112426035502958,1.0,1.0
Dept_18,Dept_5,0.9112426035502958,1.0,1.0
Dept_18,Dept_6,0.9112426035502958,1.0,1.0
Dept_18,Dept_7,0.9112426035502958,1.0,1.0
Dept_18,Dept_8,0.9112426035502958,1.0,1.0
Dept_18,Dept_9,0.9112426035502958,1.0,1.0
Dept_19,Dept_2,0.8772189349112426,1.0,1.0
Dept_19,Dept_3,0.8772189349112426,1.0,1.0
Dept_19,Dept_4,0.8772189349112426,1.0,1.0
Dept_19,Dept_5,0.8772189349112426,1.0,1.0
Dept_19,Dept_6,0.8772189349112426,1.0,1.0
Dept_19,Dept_7,0.8772189349112426,1.0,1.0
Dept_19,Dept_8,0.8772189349112426,1.0,1.0
Dept_19,Dept_9,0.8772189349112426,1.0,1.0
Dept_20,Dept_2,0.9230769230769231,1.0,1.0
Dept_21,Dept_2,0.9230769230769231,1.0,1.0
Dept_22,Dept_2,0.9230769230769231,1.0,1.0
Dept_23,Dept_2,0.9230769230769231,1.0,1.0
Dept_24,Dept_2,0.9230769230769231,1.0,1.0
Dept_25,Dept_2,0.9230769230769231,1.0,1.0
Dept_26,Dept_2,0.9230769230769231,1.0,1.0
Dept_27,Dept_2,0.9230769230769231,1.0,1.0
Dept_28,Dept_2,0.9230769230769231,1.0,1.0
Dept_29,Dept_2,0.9230769230769231,1.0,1.0
Dept_3,Dept_2,1.0,1.0,1.0
Dept_2,Dept_3,1.0,1.0,1.0
Dept_30,Dept_2,0.9230769230769231,1.0,1.0
Dept_31,Dept_2,0.9230769230769231,1.0,1.0
Dept_32,Dept_2,0.9230769230769231,1.0,1.0
Dept_33,Dept_2,0.9230769230769231,1.0,1.0
Dept_34,Dept_2,0.9230769230769231,1.0,1.0
Dept_35,Dept_2,0.9230769230769231,1.0,1.0
Dept_36,Dept_2,0.9230769230769231,1.0,1.0
Dept_37,Dept_2,0.5384615384615384,1.0,1.0
Dept_38,Dept_2,0.9230769230769231,1.0,1.0
Dept_4,Dept_2,1.0,1.0,1.0
Dept_2,Dept_4,1.0,1.0,1.0
Dept_40,Dept_2,0.9230769230769231,1.0,1.0
Dept_41,Dept_2,0.9230769230769231,1.0,1.0
Dept_42,Dept_2,0.9230769230769231,1.0,1.0
Dept_44,Dept_2,0.9230769230769231,1.0,1.0
Dept_45,Dept_2,0.6523668639053254,1.0,1.0
Dept_46,Dept_2,0.9230769230769231,1.0,1.0
Dept_47,Dept_2,0.17455621301775148,1.0,1.0
Dept_48,Dept_2,0.5384615384615384,1.0,1.0
Dept_49,Dept_2,0.9023668639053254,1.0,1.0
Dept_2,Dept_5,1.0,1.0,1.0
Dept_5,Dept_2,1.0,1.0,1.0
Dept_50,Dept_2,0.08284023668639054,1.0,1.0
Dept_51,Dept_2,0.3076923076923077,1.0,1.0
Dept_52,Dept_2,0.9230769230769231,1.0,1.0
Dept_54,Dept_2,0.9142011834319527,1.0,1.0
Dept_55,Dept_2,0.9230769230769231,1.0,1.0
Dept_56,Dept_2,0.9230769230769231,1.0,1.0
Dept_58,Dept_2,0.7633136094674556,1.0,1.0
Dept_59,Dept_2,0.9230769230769231,1.0,1.0
Dept_6,Dept_2,1.0,1.0,1.0
Dept_2,Dept_6,1.0,1.0,1.0
Dept_60,Dept_2,0.9230769230769231,1.0,1.0
Dept_67,Dept_2,0.9230769230769231,1.0,1.0
Dept_2,Dept_7,1.0,1.0,1.0
Dept_7,Dept_2,1.0,1.0,1.0
Dept_71,Dept_2,0.9230769230769231,1.0,1.0
Dept_72,Dept_2,0.9230769230769231,1.0,1.0
Dept_74,Dept_2,0.9230769230769231,1.0,1.0
Dept_77,Dept_2,0.05325443786982249,1.0,1.0
Dept_78,Dept_2,0.08727810650887574,1.0,1.0
Dept_79,Dept_2,0.9230769230769231,1.0,1.0
Dept_2,Dept_8,1.0,1.0,1.0
Dept_8,Dept_2,1.0,1.0,1.0
Dept_80,Dept_2,0.7455621301775148,1.0,1.0
Dept_81,Dept_2,0.9230769230769231,1.0,1.0
Dept_82,Dept_2,0.9230769230769231,1.0,1.0
Dept_83,Dept_2,0.6937869822485208,1.0,1.0
Dept_85,Dept_2,0.9230769230769231,1.0,1.0
Dept_87,Dept_2,0.9230769230769231,1.0,1.0
Dept_9,Dept_2,1.0,1.0,1.0
Dept_2,Dept_9,1.0,1.0,1.0
Dept_90,Dept_2,0.9230769230769231,1.0,1.0
Dept_91,Dept_2,0.9230769230769231,1.0,1.0
Dept_92,Dept_2,0.9230769230769231,1.0,1.0
Dept_93,Dept_2,0.6952662721893491,1.0,1.0
Dept_94,Dept_2,0.849112426035503,1.0,1.0
Dept_95,Dept_2,0.9230769230769231,1.0,1.0
Dept_96,Dept_2,0.7943786982248521,1.0,1.0
Dept_97,Dept_2,0.8579881656804734,1.0,1.0
Dept_98,Dept_2,0.7825443786982249,1.0,1.0
Dept_99,Dept_2,0.28254437869822485,1.0,1.0
Month_Apr,Dept_2,0.09615384615384616,1.0,1.0
Month_Aug,Dept_2,0.07692307692307693,1.0,1.0
Month_Dec,Dept_2,0.09615384615384616,1.0,1.0
Month_Feb,Dept_2,0.07692307692307693,1.0,1.0
Month_Jan,Dept_2,0.07692307692307693,1.0,1.0
Month_Jul,Dept_2,0.09615384615384616,1.0,1.0
Month_Jun,Dept_2,0.07692307692307693,1.0,1.0
Month_Mar,Dept_2,0.07692307692307693,1.0,1.0
Month_May,Dept_2,0.07692307692307693,1.0,1.0
Month_Nov,Dept_2,0.07692307692307693,1.0,1.0
Month_Oct,Dept_2,0.09615384615384616,1.0,1.0
Month_Sep,Dept_2,0.07692307692307693,1.0,1.0
Dept_20,Dept_3,0.9230769230769231,1.0,1.0
Dept_20,Dept_4,0.9230769230769231,1.0,1.0
Dept_20,Dept_5,0.9230769230769231,1.0,1.0
Dept_20,Dept_6,0.9230769230769231,1.0,1.0
Dept_20,Dept_7,0.9230769230769231,1.0,1.0
Dept_20,Dept_8,0.9230769230769231,1.0,1.0
Dept_20,Dept_9,0.9230769230769231,1.0,1.0
Dept_21,Dept_3,0.9230769230769231,1.0,1.0
Dept_21,Dept_4,0.9230769230769231,1.0,1.0
Dept_21,Dept_5,0.9230769230769231,1.0,1.0
Dept_21,Dept_6,0.9230769230769231,1.0,1.0
Dept_21,Dept_7,0.9230769230769231,1.0,1.0
Dept_21,Dept_8,0.9230769230769231,1.0,1.0
Dept_21,Dept_9,0.9230769230769231,1.0,1.0
Dept_22,Dept_3,0.9230769230769231,1.0,1.0
Dept_22,Dept_4,0.9230769230769231,1.0,1.0
Dept_22,Dept_5,0.9230769230769231,1.0,1.0
Dept_22,Dept_6,0.9230769230769231,1.0,1.0
Dept_22,Dept_7,0.9230769230769231,1.0,1.0
Dept_22,Dept_8,0.9230769230769231,1.0,1.0
Dept_22,Dept_9,0.9230769230769231,1.0,1.0
Dept_23,Dept_3,0.9230769230769231,1.0,1.0
Dept_23,Dept_4,0.9230769230769231,1.0,1.0
Dept_23,Dept_5,0.9230769230769231,1.0,1.0
Dept_23,Dept_6,0.9230769230769231,1.0,1.0
Dept_23,Dept_7,0.9230769230769231,1.0,1.0
Dept_23,Dept_8,0.9230769230769231,1.0,1.0
Dept_23,Dept_9,0.9230769230769231,1.0,1.0
Dept_24,Dept_3,0.9230769230769231,1.0,1.0
Dept_24,Dept_4,0.9230769230769231,1.0,1.0
Dept_24,Dept_5,0.9230769230769231,1.0,1.0
Dept_24,Dept_6,0.9230769230769231,1.0,1.0
Dept_24,Dept_7,0.9230769230769231,1.0,1.0
Dept_24,Dept_8,0.9230769230769231,1.0,1.0
Dept_24,Dept_9,0.9230769230769231,1.0,1.0
Dept_25,Dept_3,0.9230769230769231,1.0,1.0
Dept_25,Dept_4,0.9230769230769231,1.0,1.0
Dept_25,Dept_5,0.9230769230769231,1.0,1.0
Dept_25,Dept_6,0.9230769230769231,1.0,1.0
Dept_25,Dept_7,0.9230769230769231,1.0,1.0
Dept_25,Dept_8,0.9230769230769231,1.0,1.0
Dept_25,Dept_9,0.9230769230769231,1.0,1.0
Dept_26,Dept_3,0.9230769230769231,1.0,1.0
Dept_26,Dept_4,0.9230769230769231,1.0,1.0
Dept_26,Dept_5,0.9230769230769231,1.0,1.0
Dept_26,Dept_6,0.9230769230769231,1.0,1.0
Dept_26,Dept_7,0.9230769230769231,1.0,1.0
Dept_26,Dept_8,0.9230769230769231,1.0,1.0
Dept_26,Dept_9,0.9230769230769231,1.0,1.0
Dept_27,Dept_3,0.9230769230769231,1.0,1.0
Dept_27,Dept_4,0.9230769230769231,1.0,1.0
Dept_27,Dept_5,0.9230769230769231,1.0,1.0
Dept_27,Dept_6,0.9230769230769231,1.0,1.0
Dept_27,Dept_7,0.9230769230769231,1.0,1.0
Dept_27,Dept_8,0.9230769230769231,1.0,1.0
Dept_27,Dept_9,0.9230769230769231,1.0,1.0
Dept_28,Dept_3,0.9230769230769231,1.0,1.0
Dept_28,Dept_4,0.9230769230769231,1.0,1.0
Dept_28,Dept_5,0.9230769230769231,1.0,1.0
Dept_28,Dept_6,0.9230769230769231,1.0,1.0
Dept_28,Dept_7,0.9230769230769231,1.0,1.0
Dept_28,Dept_8,0.9230769230769231,1.0,1.0
Dept_28,Dept_9,0.9230769230769231,1.0,1.0
Dept_29,Dept_3,0.9230769230769231,1.0,1.0
Dept_29,Dept_4,0.9230769230769231,1.0,1.0
Dept_29,Dept_5,0.9230769230769231,1.0,1.0
Dept_29,Dept_6,0.9230769230769231,1.0,1.0
Dept_29,Dept_7,0.9230769230769231,1.0,1.0
Dept_29,Dept_8,0.9230769230769231,1.0,1.0
Dept_29,Dept_9,0.9230769230769231,1.0,1.0
